INFO:root:Number of parameters: 369498
INFO:root:104: Acc-tr: 100.00, Acc-val:  11.49, L-tr: 0.0005, L-val: 8.3968
INFO:root:105: Acc-tr: 100.00, Acc-val:  11.52, L-tr: 0.0008, L-val: 8.4213
INFO:root:106: Acc-tr: 100.00, Acc-val:  11.56, L-tr: 0.0009, L-val: 8.4123
INFO:root:107: Acc-tr: 100.00, Acc-val:  11.72, L-tr: 0.0006, L-val: 8.4107
INFO:root:108: Acc-tr: 100.00, Acc-val:  11.68, L-tr: 0.0005, L-val: 8.3860
INFO:root:109: Acc-tr: 100.00, Acc-val:  11.50, L-tr: 0.0004, L-val: 8.3703
INFO:root:110: Acc-tr: 100.00, Acc-val:  11.65, L-tr: 0.0004, L-val: 8.3654
INFO:root:111: Acc-tr: 100.00, Acc-val:  11.54, L-tr: 0.0004, L-val: 8.4016
INFO:root:112: Acc-tr: 100.00, Acc-val:  11.74, L-tr: 0.0004, L-val: 8.4115
INFO:root:113: Acc-tr: 100.00, Acc-val:  11.60, L-tr: 0.0005, L-val: 8.3587
INFO:root:114: Acc-tr: 100.00, Acc-val:  11.39, L-tr: 0.0005, L-val: 8.3968
INFO:root:115: Acc-tr: 100.00, Acc-val:  11.47, L-tr: 0.0004, L-val: 8.3538
INFO:root:116: Acc-tr: 100.00, Acc-val:  11.56, L-tr: 0.0004, L-val: 8.3805
INFO:root:117: Acc-tr: 100.00, Acc-val:  11.61, L-tr: 0.0004, L-val: 8.3747
INFO:root:118: Acc-tr: 100.00, Acc-val:  11.62, L-tr: 0.0003, L-val: 8.3925
INFO:root:119: Acc-tr: 100.00, Acc-val:  11.50, L-tr: 0.0003, L-val: 8.3467
INFO:root:120: Acc-tr: 100.00, Acc-val:  11.74, L-tr: 0.0003, L-val: 8.3122
INFO:root:121: Acc-tr: 100.00, Acc-val:  11.66, L-tr: 0.0003, L-val: 8.3635
INFO:root:122: Acc-tr: 100.00, Acc-val:  11.54, L-tr: 0.0003, L-val: 8.3333
INFO:root:123: Acc-tr: 100.00, Acc-val:  11.50, L-tr: 0.0003, L-val: 8.2941
INFO:root:124: Acc-tr: 100.00, Acc-val:  11.48, L-tr: 0.0003, L-val: 8.3030
INFO:root:125: Acc-tr: 100.00, Acc-val:  11.26, L-tr: 0.0003, L-val: 8.3248
INFO:root:126: Acc-tr: 100.00, Acc-val:  11.34, L-tr: 0.0002, L-val: 8.3319
INFO:root:127: Acc-tr: 100.00, Acc-val:  11.43, L-tr: 0.0003, L-val: 8.3011
INFO:root:128: Acc-tr: 100.00, Acc-val:  11.60, L-tr: 0.0003, L-val: 8.3203
INFO:root:129: Acc-tr: 100.00, Acc-val:  11.84, L-tr: 0.0003, L-val: 8.2999
INFO:root:130: Acc-tr: 100.00, Acc-val:  11.89, L-tr: 0.0003, L-val: 8.3442
INFO:root:131: Acc-tr: 100.00, Acc-val:  11.30, L-tr: 0.0003, L-val: 8.3072
INFO:root:132: Acc-tr: 100.00, Acc-val:  11.52, L-tr: 0.0003, L-val: 8.2802
INFO:root:133: Acc-tr: 100.00, Acc-val:  11.61, L-tr: 0.0002, L-val: 8.3009
INFO:root:134: Acc-tr: 100.00, Acc-val:  11.62, L-tr: 0.0003, L-val: 8.2879
INFO:root:135: Acc-tr: 100.00, Acc-val:  11.72, L-tr: 0.0003, L-val: 8.2703
INFO:root:136: Acc-tr: 100.00, Acc-val:  11.49, L-tr: 0.0002, L-val: 8.3321
INFO:root:137: Acc-tr: 100.00, Acc-val:  11.66, L-tr: 0.0002, L-val: 8.2735
INFO:root:138: Acc-tr: 100.00, Acc-val:  11.62, L-tr: 0.0002, L-val: 8.3381
INFO:root:139: Acc-tr: 100.00, Acc-val:  11.75, L-tr: 0.0002, L-val: 8.2334
INFO:root:140: Acc-tr: 100.00, Acc-val:  11.40, L-tr: 0.0002, L-val: 8.2638
INFO:root:141: Acc-tr: 100.00, Acc-val:  11.75, L-tr: 0.0002, L-val: 8.2967
INFO:root:142: Acc-tr: 100.00, Acc-val:  11.64, L-tr: 0.0002, L-val: 8.2259
INFO:root:143: Acc-tr: 100.00, Acc-val:  11.35, L-tr: 0.0002, L-val: 8.2680
INFO:root:144: Acc-tr: 100.00, Acc-val:  11.47, L-tr: 0.0002, L-val: 8.2478
INFO:root:145: Acc-tr: 100.00, Acc-val:  11.40, L-tr: 0.0002, L-val: 8.2673
INFO:root:146: Acc-tr: 100.00, Acc-val:  11.53, L-tr: 0.0002, L-val: 8.2444
INFO:root:147: Acc-tr: 100.00, Acc-val:  11.32, L-tr: 0.0002, L-val: 8.1974
INFO:root:148: Acc-tr: 100.00, Acc-val:  11.42, L-tr: 0.0002, L-val: 8.2484
INFO:root:149: Acc-tr: 100.00, Acc-val:  11.19, L-tr: 0.0002, L-val: 8.2599
INFO:root:150: Acc-tr: 100.00, Acc-val:  11.34, L-tr: 0.0003, L-val: 8.2277
INFO:root:151: Acc-tr: 100.00, Acc-val:  11.25, L-tr: 0.0002, L-val: 8.2195
INFO:root:152: Acc-tr: 100.00, Acc-val:  11.43, L-tr: 0.0002, L-val: 8.1800
INFO:root:153: Acc-tr: 100.00, Acc-val:  11.39, L-tr: 0.0002, L-val: 8.2050
INFO:root:154: Acc-tr: 100.00, Acc-val:  11.22, L-tr: 0.0002, L-val: 8.2372
INFO:root:155: Acc-tr: 100.00, Acc-val:  11.29, L-tr: 0.0002, L-val: 8.2132
INFO:root:156: Acc-tr: 100.00, Acc-val:  11.43, L-tr: 0.0002, L-val: 8.2311
INFO:root:157: Acc-tr: 100.00, Acc-val:  10.98, L-tr: 0.0002, L-val: 8.1617
INFO:root:158: Acc-tr: 100.00, Acc-val:  11.45, L-tr: 0.0002, L-val: 8.1950
INFO:root:159: Acc-tr: 100.00, Acc-val:  11.27, L-tr: 0.0002, L-val: 8.2218
INFO:root:160: Acc-tr: 100.00, Acc-val:  11.38, L-tr: 0.0002, L-val: 8.1608
INFO:root:161: Acc-tr: 100.00, Acc-val:  11.32, L-tr: 0.0002, L-val: 8.2176
INFO:root:162: Acc-tr: 100.00, Acc-val:  11.31, L-tr: 0.0002, L-val: 8.2143
INFO:root:163: Acc-tr: 100.00, Acc-val:  11.38, L-tr: 0.0002, L-val: 8.1660
INFO:root:164: Acc-tr: 100.00, Acc-val:  11.40, L-tr: 0.0002, L-val: 8.1448
INFO:root:165: Acc-tr: 100.00, Acc-val:  11.54, L-tr: 0.0002, L-val: 8.1484
INFO:root:166: Acc-tr: 100.00, Acc-val:  11.58, L-tr: 0.0002, L-val: 8.1870
INFO:root:167: Acc-tr: 100.00, Acc-val:  11.31, L-tr: 0.0002, L-val: 8.1436
INFO:root:168: Acc-tr: 100.00, Acc-val:  11.48, L-tr: 0.0002, L-val: 8.1898
INFO:root:169: Acc-tr: 100.00, Acc-val:  11.32, L-tr: 0.0002, L-val: 8.1624
INFO:root:170: Acc-tr: 100.00, Acc-val:  11.18, L-tr: 0.0002, L-val: 8.1533
INFO:root:171: Acc-tr: 100.00, Acc-val:  11.15, L-tr: 0.0003, L-val: 8.1647
INFO:root:172: Acc-tr: 100.00, Acc-val:  11.29, L-tr: 0.0002, L-val: 8.1298
INFO:root:173: Acc-tr: 100.00, Acc-val:  11.31, L-tr: 0.0002, L-val: 8.1104
INFO:root:174: Acc-tr: 100.00, Acc-val:  11.28, L-tr: 0.0002, L-val: 8.0801
INFO:root:175: Acc-tr: 100.00, Acc-val:  11.36, L-tr: 0.0002, L-val: 8.0960
INFO:root:176: Acc-tr: 100.00, Acc-val:  11.48, L-tr: 0.0002, L-val: 8.0945
INFO:root:177: Acc-tr: 100.00, Acc-val:  11.22, L-tr: 0.0002, L-val: 8.1198
INFO:root:178: Acc-tr: 100.00, Acc-val:  11.22, L-tr: 0.0002, L-val: 8.1039
INFO:root:179: Acc-tr: 100.00, Acc-val:  11.18, L-tr: 0.0002, L-val: 8.0914
INFO:root:180: Acc-tr: 100.00, Acc-val:  11.24, L-tr: 0.0002, L-val: 8.1263
INFO:root:181: Acc-tr: 100.00, Acc-val:  11.13, L-tr: 0.0002, L-val: 8.1201
INFO:root:182: Acc-tr: 100.00, Acc-val:  11.24, L-tr: 0.0002, L-val: 8.0935
INFO:root:183: Acc-tr: 100.00, Acc-val:  11.13, L-tr: 0.0002, L-val: 8.0729
INFO:root:184: Acc-tr: 100.00, Acc-val:  11.43, L-tr: 0.0002, L-val: 8.0925
INFO:root:185: Acc-tr: 100.00, Acc-val:  11.26, L-tr: 0.0002, L-val: 8.0747
INFO:root:186: Acc-tr: 100.00, Acc-val:  11.49, L-tr: 0.0002, L-val: 8.0991
INFO:root:187: Acc-tr: 100.00, Acc-val:  11.23, L-tr: 0.0002, L-val: 8.0603
INFO:root:188: Acc-tr: 100.00, Acc-val:  11.08, L-tr: 0.0002, L-val: 8.0596
INFO:root:189: Acc-tr: 100.00, Acc-val:  11.09, L-tr: 0.0002, L-val: 8.0636
INFO:root:190: Acc-tr: 100.00, Acc-val:  11.34, L-tr: 0.0002, L-val: 8.0161
INFO:root:191: Acc-tr: 100.00, Acc-val:  11.28, L-tr: 0.0002, L-val: 8.0674
INFO:root:192: Acc-tr: 100.00, Acc-val:  11.39, L-tr: 0.0002, L-val: 8.0753
INFO:root:193: Acc-tr: 100.00, Acc-val:  11.41, L-tr: 0.0002, L-val: 8.0366
INFO:root:194: Acc-tr: 100.00, Acc-val:  11.35, L-tr: 0.0002, L-val: 8.0128
INFO:root:195: Acc-tr: 100.00, Acc-val:  11.22, L-tr: 0.0002, L-val: 8.0564
INFO:root:196: Acc-tr: 100.00, Acc-val:  11.28, L-tr: 0.0002, L-val: 8.0511
INFO:root:197: Acc-tr: 100.00, Acc-val:  11.28, L-tr: 0.0002, L-val: 8.0494
INFO:root:198: Acc-tr: 100.00, Acc-val:  11.11, L-tr: 0.0002, L-val: 8.0222
INFO:root:199: Acc-tr: 100.00, Acc-val:  11.13, L-tr: 0.0002, L-val: 8.0155
INFO:root:200: Acc-tr: 100.00, Acc-val:  11.18, L-tr: 0.0002, L-val: 8.0482
INFO:root:201: Acc-tr: 100.00, Acc-val:  11.37, L-tr: 0.0002, L-val: 8.0432
INFO:root:202: Acc-tr: 100.00, Acc-val:  11.35, L-tr: 0.0002, L-val: 8.0152
INFO:root:203: Acc-tr: 100.00, Acc-val:  11.28, L-tr: 0.0002, L-val: 8.0230
INFO:root:204: Acc-tr: 100.00, Acc-val:  11.31, L-tr: 0.0002, L-val: 8.0161
INFO:root:205: Acc-tr: 100.00, Acc-val:  11.29, L-tr: 0.0002, L-val: 8.0061
INFO:root:206: Acc-tr: 100.00, Acc-val:  11.14, L-tr: 0.0002, L-val: 8.0216
INFO:root:207: Acc-tr: 100.00, Acc-val:  11.33, L-tr: 0.0002, L-val: 7.9686
INFO:root:208: Acc-tr: 100.00, Acc-val:  11.31, L-tr: 0.0002, L-val: 7.9816
INFO:root:209: Acc-tr: 100.00, Acc-val:  11.54, L-tr: 0.0002, L-val: 7.9873
INFO:root:210: Acc-tr: 100.00, Acc-val:  11.35, L-tr: 0.0002, L-val: 8.0142
INFO:root:211: Acc-tr: 100.00, Acc-val:  11.50, L-tr: 0.0002, L-val: 7.9802
INFO:root:212: Acc-tr: 100.00, Acc-val:  11.44, L-tr: 0.0002, L-val: 7.9410
INFO:root:213: Acc-tr: 100.00, Acc-val:  11.32, L-tr: 0.0002, L-val: 8.0073
INFO:root:214: Acc-tr: 100.00, Acc-val:  11.50, L-tr: 0.0002, L-val: 7.9951
INFO:root:215: Acc-tr: 100.00, Acc-val:  11.33, L-tr: 0.0002, L-val: 7.9953
INFO:root:216: Acc-tr: 100.00, Acc-val:  11.18, L-tr: 0.0002, L-val: 7.9879
