INFO:root:Number of parameters: 369498
INFO:root:094: Acc-tr: 100.00, Acc-val:  56.27, L-tr: 0.0001, L-val: 2.6825
INFO:root:095: Acc-tr: 100.00, Acc-val:  56.27, L-tr: 0.0001, L-val: 2.6670
INFO:root:096: Acc-tr: 100.00, Acc-val:  56.20, L-tr: 0.0001, L-val: 2.6671
INFO:root:097: Acc-tr: 100.00, Acc-val:  56.32, L-tr: 0.0001, L-val: 2.6613
INFO:root:098: Acc-tr: 100.00, Acc-val:  56.21, L-tr: 0.0001, L-val: 2.6535
INFO:root:099: Acc-tr: 100.00, Acc-val:  56.06, L-tr: 0.0001, L-val: 2.6607
INFO:root:100: Acc-tr: 100.00, Acc-val:  56.14, L-tr: 0.0001, L-val: 2.6516
INFO:root:101: Acc-tr: 100.00, Acc-val:  56.16, L-tr: 0.0001, L-val: 2.6591
INFO:root:102: Acc-tr: 100.00, Acc-val:  56.02, L-tr: 0.0001, L-val: 2.6628
INFO:root:103: Acc-tr: 100.00, Acc-val:  56.56, L-tr: 0.0001, L-val: 2.6512
INFO:root:104: Acc-tr: 100.00, Acc-val:  56.15, L-tr: 0.0001, L-val: 2.6517
INFO:root:105: Acc-tr: 100.00, Acc-val:  56.41, L-tr: 0.0001, L-val: 2.6486
INFO:root:106: Acc-tr: 100.00, Acc-val:  56.25, L-tr: 0.0001, L-val: 2.6389
INFO:root:107: Acc-tr: 100.00, Acc-val:  56.09, L-tr: 0.0001, L-val: 2.6506
INFO:root:108: Acc-tr: 100.00, Acc-val:  56.32, L-tr: 0.0001, L-val: 2.6479
INFO:root:109: Acc-tr: 100.00, Acc-val:  56.28, L-tr: 0.0001, L-val: 2.6407
INFO:root:110: Acc-tr: 100.00, Acc-val:  56.17, L-tr: 0.0001, L-val: 2.6396
INFO:root:111: Acc-tr: 100.00, Acc-val:  56.28, L-tr: 0.0001, L-val: 2.6297
INFO:root:112: Acc-tr: 100.00, Acc-val:  56.17, L-tr: 0.0001, L-val: 2.6323
INFO:root:113: Acc-tr: 100.00, Acc-val:  56.23, L-tr: 0.0001, L-val: 2.6401
INFO:root:114: Acc-tr: 100.00, Acc-val:  56.25, L-tr: 0.0001, L-val: 2.6226
INFO:root:115: Acc-tr: 100.00, Acc-val:  56.24, L-tr: 0.0001, L-val: 2.6164
INFO:root:116: Acc-tr: 100.00, Acc-val:  56.32, L-tr: 0.0001, L-val: 2.6153
INFO:root:117: Acc-tr: 100.00, Acc-val:  56.08, L-tr: 0.0001, L-val: 2.6296
INFO:root:118: Acc-tr: 100.00, Acc-val:  56.38, L-tr: 0.0001, L-val: 2.6171
INFO:root:119: Acc-tr: 100.00, Acc-val:  56.23, L-tr: 0.0001, L-val: 2.6089
INFO:root:120: Acc-tr: 100.00, Acc-val:  56.07, L-tr: 0.0001, L-val: 2.6060
INFO:root:121: Acc-tr: 100.00, Acc-val:  56.07, L-tr: 0.0001, L-val: 2.6123
INFO:root:122: Acc-tr: 100.00, Acc-val:  56.31, L-tr: 0.0001, L-val: 2.6003
INFO:root:123: Acc-tr: 100.00, Acc-val:  56.23, L-tr: 0.0001, L-val: 2.6085
INFO:root:124: Acc-tr: 100.00, Acc-val:  56.06, L-tr: 0.0001, L-val: 2.6194
INFO:root:125: Acc-tr: 100.00, Acc-val:  55.97, L-tr: 0.0001, L-val: 2.6080
INFO:root:126: Acc-tr: 100.00, Acc-val:  56.14, L-tr: 0.0001, L-val: 2.5946
INFO:root:127: Acc-tr: 100.00, Acc-val:  56.45, L-tr: 0.0001, L-val: 2.5927
INFO:root:128: Acc-tr: 100.00, Acc-val:  56.16, L-tr: 0.0001, L-val: 2.5981
INFO:root:129: Acc-tr: 100.00, Acc-val:  56.17, L-tr: 0.0001, L-val: 2.6036
INFO:root:130: Acc-tr: 100.00, Acc-val:  56.02, L-tr: 0.0001, L-val: 2.6048
INFO:root:131: Acc-tr: 100.00, Acc-val:  56.10, L-tr: 0.0001, L-val: 2.5893
INFO:root:132: Acc-tr: 100.00, Acc-val:  56.13, L-tr: 0.0001, L-val: 2.5915
INFO:root:133: Acc-tr: 100.00, Acc-val:  56.04, L-tr: 0.0001, L-val: 2.6029
INFO:root:134: Acc-tr: 100.00, Acc-val:  55.95, L-tr: 0.0001, L-val: 2.6065
INFO:root:135: Acc-tr: 100.00, Acc-val:  56.28, L-tr: 0.0001, L-val: 2.5901
INFO:root:136: Acc-tr: 100.00, Acc-val:  56.32, L-tr: 0.0001, L-val: 2.5909
INFO:root:137: Acc-tr: 100.00, Acc-val:  56.13, L-tr: 0.0001, L-val: 2.5772
INFO:root:138: Acc-tr: 100.00, Acc-val:  55.95, L-tr: 0.0001, L-val: 2.5968
INFO:root:139: Acc-tr: 100.00, Acc-val:  56.05, L-tr: 0.0001, L-val: 2.5948
INFO:root:140: Acc-tr: 100.00, Acc-val:  56.10, L-tr: 0.0001, L-val: 2.5875
INFO:root:141: Acc-tr: 100.00, Acc-val:  55.99, L-tr: 0.0001, L-val: 2.5756
INFO:root:142: Acc-tr: 100.00, Acc-val:  56.03, L-tr: 0.0001, L-val: 2.5677
INFO:root:143: Acc-tr: 100.00, Acc-val:  56.00, L-tr: 0.0001, L-val: 2.5965
INFO:root:144: Acc-tr: 100.00, Acc-val:  56.07, L-tr: 0.0001, L-val: 2.5849
INFO:root:145: Acc-tr: 100.00, Acc-val:  56.07, L-tr: 0.0001, L-val: 2.5718
INFO:root:146: Acc-tr: 100.00, Acc-val:  56.24, L-tr: 0.0001, L-val: 2.5720
INFO:root:147: Acc-tr: 100.00, Acc-val:  56.25, L-tr: 0.0001, L-val: 2.5810
INFO:root:148: Acc-tr: 100.00, Acc-val:  56.18, L-tr: 0.0001, L-val: 2.5759
INFO:root:149: Acc-tr: 100.00, Acc-val:  56.03, L-tr: 0.0001, L-val: 2.5646
INFO:root:150: Acc-tr: 100.00, Acc-val:  56.19, L-tr: 0.0001, L-val: 2.5614
INFO:root:151: Acc-tr: 100.00, Acc-val:  55.92, L-tr: 0.0001, L-val: 2.5657
